紫光国微,士兰微,兆易创新,韦尔股份,长电科技,汇川技术,深南电路,生益科技,鹏鼎控股,三环集团,中信建投,红塔证券,中国银河,浙商证券,光大证券,今世缘,青岛啤酒,山西汾酒,古井贡酒,洋河股份,中国铝业,江西铜业,铜陵有色,南山铝业,紫金矿业,卫星化学,东方盛虹,华鲁恒升,宝丰能源,龙佰集团,比亚迪,长城汽车,宇通客车,广汽集团,一汽解放,蓝思科技,闻泰科技,歌尔股份,工业富联,立讯精密,恩捷股份,璞泰来,先导智能,国轩高科,宁德时代,大华股份,纳思达,中科曙光,浪潮信息,海康威视,紫光股份,东方财富,润泽科技,宝信软件,TCL中环,福斯特,晶盛机电,隆基绿能,中国交建,中国电建,中国化学,中国中冶,中联重科,三一重工,徐工机械,恒立液压,潍柴动力,星宇股份,华域汽车,德赛西威,华兰生物,长春高新,天坛生物,智飞生物,思源电气,正泰电器,国电南瑞,特变电工,航发动力,中航西飞,中航沈飞,中航机载,科大讯飞,三六零,恒生电子,用友网络,同仁堂,片仔癀,华润三九,中国人寿,中国太保,新华保险,新 希 望,温氏股份,牧原股份,华东医药,复星医药,科伦药业,药明康德,爱尔眼科,泰格医药,招商蛇口,万  科Ａ,保利发展,欧派家居,北新建材,东方雨虹,宝钢股份,包钢股份,中信特钢,巨化股份,万华化学,恒力石化,荣盛石化,海尔智家,三花智控,洛阳钼业,北方稀土,芒果超媒,分众传媒,中煤能源,中国神华,福耀玻璃,中国巨石,华能国际,华电国际,中远海能,招商轮船,中金黄金,山金国际,亿联网络,中兴通讯,TCL科技,迈瑞医疗,小商品城,中油资本,中国中免,三七互娱,新奥股份,圆通速递,东方电气,海南机场,中国船舶,中国卫通,中海油服,成都银行,合盛硅业,index,date
半导体,半导体,半导体,半导体,半导体,电子元件,电子元件,电子元件,电子元件,电子元件,证券,证券,证券,证券,证券,酿酒行业,酿酒行业,酿酒行业,酿酒行业,酿酒行业,有色金属,有色金属,有色金属,有色金属,有色金属,化学原料,化学原料,化学原料,化学原料,化学原料,汽车整车,汽车整车,汽车整车,汽车整车,汽车整车,消费电子,消费电子,消费电子,消费电子,消费电子,电池,电池,电池,电池,电池,计算机设备,计算机设备,计算机设备,计算机设备,计算机设备,互联网服务,互联网服务,互联网服务,互联网服务,光伏设备,光伏设备,光伏设备,光伏设备,工程建设,工程建设,工程建设,工程建设,工程机械,工程机械,工程机械,工程机械,汽车零部件,汽车零部件,汽车零部件,汽车零部件,生物制品,生物制品,生物制品,生物制品,电网设备,电网设备,电网设备,电网设备,航天航空,航天航空,航天航空,航天航空,软件开发,软件开发,软件开发,软件开发,中药,中药,中药,保险,保险,保险,农牧饲渔,农牧饲渔,农牧饲渔,化学制药,化学制药,化学制药,医疗服务,医疗服务,医疗服务,房地产开发,房地产开发,房地产开发,装修建材,装修建材,装修建材,钢铁行业,钢铁行业,钢铁行业,化学制品,化学制品,化纤行业,化纤行业,家电行业,家电行业,小金属,小金属,文化传媒,文化传媒,煤炭行业,煤炭行业,玻璃玻纤,玻璃玻纤,电力行业,电力行业,航运港口,航运港口,贵金属,贵金属,通信设备,通信设备,光学光电子,医疗器械,商业百货,多元金融,旅游酒店,游戏,燃气,物流行业,电源设备,航空机场,船舶制造,通信服务,采掘行业,银行,非金属材料,,
-0.0028050490883588,-0.0316091954022988,0.0008960573476701,0.001742349994555,0.0009724473257697,-0.0207126948775056,0.0219426565242832,-0.0117962466487935,0.0042674253200567,-0.0006307158625039,0.0,-0.0059970014992504,-0.0169014084507042,-0.0054446460980035,0.004112405757368,-0.0087834870443566,-0.0147688672278836,-0.011421188630491,-0.0178618197056203,-0.006590400397911,0.0140845070422537,0.0009876543209876,0.0,-0.0028985507246377,0.0013037809647979,0.0,-0.0052151238591916,-0.0103537532355477,-0.0058670143415906,0.0062421972534332,-0.0052672480787496,-0.0031418312387792,0.0336852689793865,-0.0066050198150595,-0.0089858793324775,0.0052847915443334,-0.0095238095238096,-0.0019607843137254,-0.0074220682830282,0.0027525461051471,-0.0180430256766134,0.0066280033140015,-0.0094102885821831,-0.0148698884758362,-0.0058823529411764,-0.0036927621861151,-0.0056703118671527,-0.0012823800974609,-0.0126888217522659,-0.0025735294117646,-0.0110275689223057,0.0086042065009559,-0.0004840271055179,-0.0029335071707953,-0.0048661800486619,0.021370207416719,-0.0021559468199784,0.008689355539464,-0.0093567251461987,-0.0055248618784529,-0.0083798882681564,0.0,0.0,-0.0045425048669694,-0.0015337423312883,0.0159014557670773,-0.001627339300244,-0.0194568637191587,-0.0153846153846153,-0.0216091954022987,0.0170670037926674,0.0078499781945049,0.0221294363256785,0.0375345713156856,0.0120791182243695,-0.0021344717182496,0.0,0.0022556390977443,-0.0013140604467805,-0.0004001600640255,-0.0044324058113764,-0.0112540192926043,-0.0331476323119777,-0.0166435506241331,-0.0141426045963464,-0.0212527964205816,0.0035812672176309,-0.0060544904137236,0.0489424495818986,0.0044581618655692,0.0021953896816686,-0.0059774964838256,0.0083333333333333,0.0,0.0256651754179422,-0.0021119324181625,0.0174765558397271,0.0197889182058048,-0.0028915662650601,-0.0056179775280899,-0.006509205876883,-0.0330760749724367,-0.0417827298050138,-0.0339181286549709,-0.0039525691699605,-0.0120669521214481,-0.0307820299500831,-0.0128205128205128,-0.0069444444444444,-0.0024469820554648,0.0,-0.0091889732321214,0.0104947526236882,-0.0043668122270743,0.0150284321689682,-0.0279595478881617,0.0084985835694051,-0.0064973419964559,0.0034398034398035,0.0158450704225352,0.0394173093401886,0.0064020486555698,-0.0050593928728553,0.0,-0.0040595399188091,-0.0055350553505535,0.0210231254379817,0.0187667560321715,0.0066577896138482,0.0093294460641399,0.0151324085750317,-0.0100736148779542,-0.0107816711590296,0.0087377494391309,-0.0066401062416998,-0.0111524163568772,-0.0135739626716026,-0.0077881619937694,0.0273074822501364,-0.0081632653061224,0.02508038585209,-0.0115942028985507,-0.0013140604467805,-0.0218340611353712,-0.002035278154681,-0.0049435028248587,0.0006613756613755,0.0,1117.0
0.008639742816958,0.0093966369930762,0.0098478066248879,0.013153603652571,0.0165155440414508,-0.0236524903343188,0.0350224258039888,0.0211611502984265,-0.0011331444759206,0.0009466708740926,0.0089709762532983,0.0226244343891404,0.0191021967526265,0.0255474452554744,0.0102389078498292,-0.0274700930438636,-0.0203867486134012,-0.0125986721731402,-0.0167466666666665,-0.0090123920390536,0.0,0.0019733596447952,-0.0032467532467532,0.0087209302325581,0.01171875,-0.0036697247706423,0.001310615989515,-0.0100261551874455,0.0065573770491802,-0.0024813895781639,-0.0072482638888889,0.0040522287257991,0.0286964980544746,0.002659574468085,0.0090673575129534,0.0011682242990653,0.0051775147928994,0.0093320235756386,0.0069790628115653,0.0156464452374416,0.0024734982332155,0.0041152263374484,0.0044331855604813,0.0086253369272237,0.028284023668639,0.0014825796886581,-0.0081466395112016,0.0143810991268618,0.007955936352509,0.0007371913011426,0.0217942219969589,0.0161137440758294,0.0004842615012108,-0.0022883295194507,0.0061124694376528,-0.0295384615384615,-0.0205257472092186,0.0057430007178751,0.0188902007083824,0.0166666666666666,0.0154929577464788,0.0063091482649841,-0.0046367851622873,-0.0052151238591916,-0.0046082949308754,0.0108024691358024,0.0252648736756315,0.0068394832390441,-0.0101902173913043,0.0130404135338346,-0.0130515848353013,-0.0144958892254435,0.0053104575163398,-0.0335110434120335,0.0216321050275996,0.0021390374331551,0.0115384615384617,-0.0082520630157538,0.0018421052631578,0.0096076861489191,0.0202819688350235,0.0065040650406504,0.0060501296456352,0.007052186177715,0.0077704722056186,0.0045714285714284,-0.0145484490804282,-0.000966884215615,-0.0126611957796013,0.00648685558211,0.0073019350127783,0.0148567385921472,0.006198347107438,0.0163015792154865,0.0002295684113864,-0.0007054673721341,-0.0125680770842061,0.0009702457956015,-0.0043499275012083,0.0094161958568739,0.015162860351928,0.0045610034207526,-0.0072674418604651,-0.0036319612590798,0.0049603174603174,-0.00354609929078,-0.0197424892703863,0.0048701298701299,0.0,-0.0155355682747343,-0.0112600536193028,-0.0256720430107528,-0.0029673590504452,0.0021929824561404,-0.01640656262505,-0.0061199510403917,0.0084269662921347,0.0059453032104637,-0.0024485798237022,0.0069324090121316,0.018136850783182,-0.0055979643765903,-0.0046429361043554,0.0019627085377822,0.0,0.0055658627087198,-0.0027453671928621,0.0039473684210526,0.011904761904762,0.0092432120161756,0.0012422360248447,0.0113502935420743,0.0136239782016349,-0.0227086503570175,-0.0053475935828877,0.0037593984962405,0.0034401876465988,0.0007849293563579,0.0015948963317384,-0.0034293552812071,-0.0006273525721455,-0.0029325513196482,0.0339473684210525,0.0038265306122449,0.0101971447994559,0.0070972320794888,0.0088125137695527,1.0,1118.0
-0.0135458167330677,0.0,-0.0092451874366766,-0.0026824034334763,-0.0117871933736859,-0.0326112275797809,-0.0023971971233633,-0.0063761955366631,-0.0385706182643221,-0.0157629255989911,-0.0062761506276151,-0.0044247787610619,-0.0112464854732895,-0.0097864768683273,-0.0081081081081081,-0.0154897494305239,-0.0104055087987756,-0.0176302414231257,-0.0150791928834888,-0.0080838701528356,-0.0200617283950618,-0.0137863121614967,-0.013029315960912,-0.0201729106628243,-0.0090090090090089,-0.0270104358502147,-0.0183246073298428,-0.0435931307793924,-0.0169381107491856,-0.0217661691542286,-0.0093122895990905,-0.0125560538116592,-0.0330969267139479,-0.0079575596816975,-0.0038510911424903,-0.013418903150525,-0.013980868285504,-0.0048661800486619,0.0297029702970297,-0.0116216216216216,-0.027141346492774,-0.0245901639344261,-0.0233291298865069,-0.0176376269374667,-0.0090344113246633,0.0037009622501851,-0.0225872689938398,-0.0098734177215189,-0.0039465695203398,0.003683241252302,-0.013392857142857,-0.0065298507462686,-0.0043562439496611,-0.0101572739187417,-0.0157958687727826,-0.0228281547241597,-0.0150735294117647,-0.0135617416131333,0.0046349942062571,0.0,-0.0069348127600554,0.0031347962382446,-0.0201863354037268,-0.0176933158584534,-0.0169753086419753,-0.0394765539803708,-0.0103338632750398,-0.0196242871519622,-0.0171585449553878,-0.0189029340136844,-0.0119647355163728,-0.0170142700329307,-0.0105648110524176,-0.0303388494877856,-0.0303738317757008,-0.0224119530416221,-0.0190114068441066,-0.0173978819969743,-0.0144470711846597,-0.0047581284694685,-0.0089696969696969,-0.0153473344103393,-0.0071592210767468,0.0014005602240896,-0.0219454329774615,-0.0136518771331056,-0.0089136490250696,-0.0078393418824098,-0.0156732367608642,-0.0081411126187246,0.0018122508155129,-0.0108051585918439,-0.0154004106776181,-0.0160401002506266,-0.0091806288730778,-0.0105894811154252,-0.0097581671616461,-0.0119547657512116,-0.0322815533980583,-0.0121268656716418,-0.0374331550802138,-0.0113507377979568,-0.007320644216691,-0.008505467800729,0.0092793682132279,-0.000395413206801,-0.0175131348511382,-0.0274636510500808,-0.0069930069930069,-0.0315614617940198,-0.0184381778741865,-0.0304869637191336,-0.0245535714285713,-0.0317286652078775,-0.017900732302685,-0.0203201970443348,-0.0111420612813371,-0.0041371158392434,0.0127638684339714,0.0,-0.0072874493927125,0.0012794268167861,0.0062194580186583,-0.0166503428011755,0.0040760869565217,0.0129151291512916,-0.0330350997935305,-0.0131061598951506,-0.0098039215686275,-0.0114481969089867,-0.0136476426799008,-0.0046439628482972,-0.0053763440860215,-0.0165289256198346,0.0,-0.0056179775280899,-0.0144927536231883,0.0039215686274509,0.0074309978768578,-0.0110116999311769,-0.098556183301946,-0.0117647058823529,0.000763553066938,-0.0139771283354511,-0.0195154777927321,0.0,-0.0157239571958942,2.0,1119.0
0.006260096930533,0.0,0.006647066342835,-0.0043033889187735,-0.0119277885235332,0.0231158198892367,-0.0215341959334565,-0.0106951871657753,-0.0206489675516222,-0.0134529147982062,0.0168421052631579,0.0059259259259258,0.0085308056872037,0.0152740341419586,0.0095367847411445,-0.000925497454882,0.0021648368640792,-0.0012934518997574,-0.0054521423064214,0.0053482745447599,0.0188976377952756,0.0149775336994506,0.0165016501650165,0.0176470588235293,0.0116883116883117,0.0069400630914826,0.0066666666666665,0.0055248618784531,0.0284956925115971,-0.0082644628099174,0.0215798764342454,0.0118074477747502,0.0068459657701711,0.0080213903743315,0.0206185567010308,-0.0070963926670609,0.0082089552238806,-0.0102689486552567,-0.0067307692307692,0.0038282745419742,0.0039855072463768,0.0016806722689075,0.0135571336346029,0.0038084874863981,0.0069101678183611,0.0117994100294984,-0.0050420168067227,0.0097161851188953,0.0121914050594329,0.0073394495412844,0.0080442433383609,0.0018779342723003,0.008750607681089,0.0132406487917906,0.0160493827160495,0.0110317975340687,0.001866368047779,0.0180897250361795,0.005767012687428,0.0109289617486338,0.0125698324022345,0.015625,0.0285261489698891,0.0213475650433623,0.0235478806907376,0.0163487738419618,0.0152610441767069,-0.0063301967493585,0.0090782122905026,0.0400709219858155,0.0012746972594008,-0.0017867113344499,0.0049281314168376,0.0040633888663146,0.0015060240963855,-0.0005458515283843,0.0137812230835487,0.0107775211701308,0.0029317697228143,0.0039840637450199,0.0034246575342467,0.0082034454470878,0.0002884338044417,0.0111888111888112,0.0054578532443905,0.0149942329873127,0.0042158516020236,0.0185338730917428,-0.0012062726176116,0.0259917920656636,-0.0010853835021708,0.0158562367864694,0.003128258602711,0.0066225165562914,-0.0055594162612926,0.0053514092044237,-0.0008568980291344,-0.0042511445389142,0.0065211938801104,0.0122757318224742,0.0076628352490422,0.0172215843857632,0.019174041297935,0.0061274509803921,-0.0074334898278559,0.0007911392405062,0.0044563279857396,0.0016611295681063,0.0070422535211267,0.01114922813036,-0.0082872928176797,-0.0062606715993169,0.011441647597254,0.0056497175141243,-0.0008285004142501,0.0358265241986173,0.0183098591549297,0.007121661721068,0.0101793504604945,-0.0120481927710842,0.0277324632952691,0.0270891898798875,0.0101545253863135,0.0189243027888448,0.013531799729364,0.0309653916211292,0.0163701067615658,0.0053120849933598,-0.0013201320132012,-0.0023161551823971,-0.0072327044025157,0.0101088646967342,0.035135135135135,0.003734827264239,0.0053763440860215,0.0131826741996234,0.0104364326375712,0.0304687499999998,0.0036880927291886,0.0069589422407794,0.0034818941504177,0.0119047619047618,0.002288911495422,0.0070876288659793,0.0,0.0049330514446794,0.0130907477257598,3.0,1120.0
-0.0070238811960666,-0.0406663400293973,0.001904761904762,-0.0140464613722312,-0.0009787928221859,-0.0047069898799718,0.0172853499574949,-0.0027027027027027,0.0150602409638553,-0.0094155844155844,-0.0051759834368531,-0.0103092783505155,-0.0131578947368421,-0.0070796460176991,-0.0033738191632929,-0.0044001852709587,-0.0081777503471686,-0.0081485079056715,0.0023257101722131,-0.0082330588980368,0.0108191653786708,0.0073782587309396,0.0,0.0,0.0186136071887033,0.007518796992481,-0.0092715231788078,0.0073260073260073,-0.0077319587628865,-0.0128205128205127,0.0156378245280572,0.0022441651705564,-0.0101991257892181,-0.0092838196286472,-0.0063131313131312,0.0125074449076831,-0.0081421169504071,-0.0148221343873516,0.0193610842207163,0.0089893761917732,-0.0230963551064598,-0.0327181208053691,-0.0101910828025477,-0.0130081300813007,0.0012687427912341,0.0021865889212826,-0.0266047297297297,0.0012661433274245,-0.0036133694670279,0.0032786885245901,-0.0059850374064838,-0.0093720712277413,0.0072289156626506,-0.0088206468474354,-0.0109356014580801,-0.0333761232349165,0.0007451564828613,-0.0248756218905472,-0.0080275229357797,-0.0072072072072072,-0.0220689655172413,-0.0061538461538461,-0.0015408320493065,-0.0013063357282822,0.0046012269938651,-0.0082663092046469,-0.0205696202531645,0.0433884297520661,-0.0235294117647059,0.0287532674167518,0.0,-0.0362456650632061,0.0004086636697997,-0.0259004451639013,-0.0027067669172933,-0.0065537957400326,-0.0016992353440951,-0.0022848438690024,-0.0215253786872177,-0.0436507936507936,-0.0248659190638713,-0.0122050447518305,-0.0063437139561706,-0.0055325034578146,-0.0108564535585041,-0.0136363636363637,0.001679261125105,-0.0118756883589523,0.0062801932367149,0.016,0.0079681274900398,0.0034686090877558,-0.0166320166320164,-0.0192307692307693,-0.0186349871884462,0.0610361958836054,0.00557461406518,0.0180623973727422,0.0022427111886369,-0.0065298507462686,0.0186311787072241,-0.0011286681715575,-0.0159189580318379,-0.0036540803897686,-0.0218762317698067,-0.0094861660079051,-0.0470275066548357,-0.0066334991708125,0.006993006993007,-0.0195080576759965,-0.007799442896936,0.0050114547537227,0.0105580693815987,-0.0123595505617979,0.0049751243781093,-0.0048543689320389,0.0276625172890732,-0.0017678255745431,-0.0119961612284069,-0.0087108013937281,0.0119047619047618,0.0084598158745956,0.0122377622377622,-0.0166177908113391,-0.0133511348464619,-0.0123674911660778,0.0252100840336135,0.0528401585204754,-0.0224719101123596,-0.0290191526407428,0.0174216027874563,0.0023094688221707,-0.0052219321148825,0.0040849342770474,-0.018716577540107,-0.0018587360594795,-0.0064162754303598,-0.0242608036391205,0.0052493438320209,0.0062197650310988,-0.0124913254684246,-0.0058823529411764,-0.0053285968028418,-0.0243122200895713,-0.0089224433768017,0.0203366058906031,0.0109505037231711,4.0,1121.0
-0.0173807599029911,0.0163432073544433,0.0010139416983523,-0.0191780821917808,0.007838014369693,-0.0111137384724521,-0.0053853296193129,-0.0037940379403794,-0.0065281899109793,-0.0055719436250409,-0.0083246618106139,-0.0044642857142855,-0.0038095238095237,-0.0106951871657754,-0.0013540961408259,-0.029541753896255,-0.0066894835096452,0.0012513601741022,-0.0144190928677973,-0.0016602809706257,0.0290519877675841,0.01318359375,0.0129870129870131,0.0231213872832369,0.0220541902961561,0.0062189054726369,0.0106951871657752,-0.0004545454545454,-0.0051948051948051,0.0155844155844155,0.001318531751095,0.0107478728168384,-0.0004906771344453,-0.001338688085676,0.0088945362134689,0.0,-0.0037313432835821,0.0105315947843529,-0.0132953466286798,-0.0086393088552916,-0.0121906169190987,-0.007805724197745,0.0,-0.0049423393739703,0.0114042161041354,-0.0145454545454545,0.0386117136659436,0.0116337885685382,0.0060441220912661,-0.0301379811183731,0.0050175614651279,0.0037842951750235,0.0693779904306222,-0.008569545154911,-0.0184275184275184,-0.0106241699867197,-0.0249441548771406,-0.0174927113702624,0.0196531791907514,0.0108892921960073,0.0098730606488011,0.0123839009287924,0.0385802469135803,0.0215827338129497,0.0229007633587787,0.0076593827438611,0.0201938610662357,-0.0224422442244224,-0.0028348688873138,-0.0101634997790543,-0.003182686187142,-0.0227510156703425,-0.0155228758169934,0.0045700041545491,0.0025633293124245,-0.0109950522264982,0.0025531914893617,-0.0030534351145037,-0.0002715915263443,-0.0049792531120332,-0.006,0.0,0.0014509576320369,0.0013908205841446,0.001829268292683,0.0023041474654377,0.0002794076557697,-0.0121153380179307,0.0052808449351897,0.0232939632545932,0.0276679841897233,0.0273072934669893,-0.0052854122621565,-0.0206398348813209,-0.0230239734156184,0.0127090301003345,-0.0068230277185501,0.0067741935483871,-0.0111884634510193,-0.0291079812206572,-0.007465472191116,0.0045197740112994,0.0,0.0,-0.0094700785815032,0.0111731843575419,-0.0465549348230912,0.0,0.0,0.0173010380622837,-0.0005614823133069,-0.0014247043738423,0.0194029850746269,0.0,-0.0136138613861385,0.0024390243902441,0.0107671601615073,0.0005903187721367,-0.0077707625060708,-0.0140597539543058,-0.0007843137254901,-0.0044411547002221,-0.0218048359240068,0.0119284294234591,-0.0054127198917456,-0.0161001788908765,0.023224043715847,0.0238393977415307,0.0453008789722786,0.0484160191273161,-0.0006226650062265,0.0046082949308756,0.010498687664042,0.00656569725288,0.061307901907357,0.0353817504655491,-0.0014175460702473,-0.0054390054390053,-0.0287206266318535,-0.0109890109890109,0.0007027406886859,-0.0029585798816567,0.0056122448979591,0.0019672131147541,0.0131578947368422,0.0412371134020619,-0.0192807625649912,5.0,1122.0
-0.0343480049362401,-0.0150753768844219,0.0031653583185615,0.028826815642458,-0.0162022034996759,-0.0124342419894788,-0.0048543689320389,-0.0108813928182807,-0.009259259259259,-0.0013183915622939,-0.0083945435466946,-0.0089686098654708,-0.0105162523900574,-0.0117117117117115,-0.0162711864406779,-0.0122243528283796,-0.0493343774471417,-0.0101070477639515,-0.007847533632287,-0.0099782525265447,-0.0163447251114413,-0.0163855421686747,-0.0192307692307692,-0.019774011299435,-0.0104808877928481,-0.0203955500618047,-0.0105820105820104,-0.0109140518417462,-0.0163185378590078,0.0006393861892584,0.0045025911137541,-0.0141781125387683,-0.0103092783505155,-0.0120643431635388,-0.0113350125944585,0.0005882352941177,-0.0243445692883894,-0.0109181141439205,-0.0062560153994226,-0.0024509803921567,-0.0153328347045624,-0.0192307692307691,-0.0193050193050192,-0.0038631346578366,-0.0041571753986332,-0.0169741697416974,-0.0083542188805347,-0.0244999999999999,-0.0192249924902373,-0.010108573567952,-0.0259610584123813,-0.0084825636192271,-0.0232662192393737,-0.007313829787234,-0.0175219023779725,-0.0268456375838926,-0.0183276059564719,-0.0133531157270029,-0.010204081632653,-0.0125673249551166,-0.0167597765363128,-0.0030581039755351,-0.0118870728083209,0.0006402048655571,-0.0074626865671642,-0.019897160742231,-0.0071258907363421,-0.00143484132343,-0.029140014214641,-0.0127232142857143,-0.01213282247765,-0.0163914954270102,-0.012448132780083,-0.0409429280397021,-0.0263197473304256,-0.0161200667037242,-0.0123089983022071,-0.0122511485451761,-0.0081499592502038,-0.011676396997498,-0.010814889336016,-0.0140032948929159,-0.0141987829614602,-0.0152777777777778,-0.0267802799756542,-0.0264367816091952,-0.0159217877094972,0.0,-0.0095510983763134,-0.0038473869830074,-0.0034965034965035,-0.0074024226110362,-0.0170031880977683,-0.0374077976817703,-0.0284256559766762,-0.0132100396301189,-0.0098754830399313,-0.0003204101249599,-0.0118179532310788,-0.0087040618955512,-0.0597969161338849,-0.0056242969628796,-0.0191176470588234,-0.0171149144254278,-0.032953620829943,-0.0185477505919494,-0.0478515625,-0.0150250417362269,0.0,-0.0221088435374149,-0.0207865168539326,-0.01141389641889,-0.014641288433382,-0.0500568828213878,-0.0071099958176495,-0.0188564476885646,-0.0133155792276963,-0.0011799410029498,-0.0127263827704355,-0.0142602495543672,-0.0188383045525902,-0.0163568773234201,0.0068417567865812,-0.0147347740667976,-0.0149659863945577,-0.0236363636363635,-0.0200267022696929,-0.0085784313725491,-0.0219922380336352,-0.0074116305587228,-0.0049844236760124,-0.0206422018348623,0.0,-0.018408099563808,-0.0025673940949936,-0.028776978417266,-0.0192429022082019,-0.0273437500000001,-0.0086021505376344,0.0263888888888887,-0.0112359550561798,-0.0089020771513353,-0.0162354134956874,-0.0032722513089004,-0.0280246069719753,-0.001980198019802,-0.0121493262646344,6.0,1123.0
-0.0146964856230032,-0.0275510204081633,-0.0661365644326644,0.0073848827106863,0.0072463768115942,-0.0121065375302663,0.0126641651031895,0.017051705170517,0.0268314742236961,-0.0089108910891089,0.0005291005291006,-0.0075414781297133,-0.0028985507246376,-0.0009115770282588,-0.003445899379738,-0.0097063819461294,-0.0248764415156508,-0.0074655541527144,-0.0033898305084745,-0.0021966662359478,0.0135951661631419,0.003919647231749,0.0098039215686274,0.0144092219020173,0.006853582554517,-0.0056782334384858,-0.017379679144385,-0.0041379310344827,-0.0033178500331785,-0.0070287539936102,0.0191136671177267,0.0085393258426966,0.027281746031746,0.0027137042062415,-0.0076433121019108,0.0199882422104644,-0.000383877159309,0.0381334671349724,0.0058111380145278,0.0210210210210208,0.0041777440182302,0.0053475935828875,0.0,0.0138504155124654,-0.0049179390404301,-0.0172672672672673,-0.0126368997472618,-0.0005125576627371,-0.0064318529862175,0.0034039334341906,0.0,-0.0009505703422052,0.0013742556115436,0.0010046885465506,-0.0229299363057324,-0.0241379310344826,-0.0536756126021004,-0.0060150375939849,-0.0091638029782359,-0.0127272727272728,-0.0127840909090909,-0.0122699386503066,-0.0270676691729324,0.0,-0.0180451127819548,0.0041058394160584,0.0095693779904306,-0.0233285436564957,-0.0190336749633968,0.06601853945286,-0.0155138978668391,-0.0189590629151069,0.0058823529411764,-0.0232858990944373,-0.0024714241581711,-0.0141242937853107,0.0034379028792437,-0.0124031007751937,-0.0032867707477403,-0.0101265822784809,-0.0106788710907704,-0.0091896407685881,-0.0005878894767784,-0.007052186177715,-0.0100062539086929,-0.0035419126328218,-0.0059608288390574,-0.0049546234976698,-0.0043394406943104,-0.0025748310267139,-0.0178947368421052,-0.0159322033898304,-0.0172972972972973,-0.0333880678708264,-0.035008752188047,-0.001673360107095,-0.0125758889852558,0.0153846153846153,-0.0142493638676843,0.0009756097560975,-0.0281999999999998,0.0169683257918551,-0.0179910044977511,-0.0211442786069651,0.0033655868742112,-0.0132689987937274,-0.0297435897435897,0.0050847457627116,-0.0069444444444444,-0.0026086956521738,-0.0045897877223177,0.0043296290951073,-0.0052005943536403,0.0119760479041914,-0.0092670598146588,0.0210787352758834,0.0026990553306343,0.0017720023626699,-0.0133862171541895,-0.003616636528029,0.004,0.0020156210632402,0.0063568610258657,0.0089730807577268,-0.0082872928176795,-0.0111731843575419,0.0,-0.0086526576019777,0.0198412698412699,0.0361860999425616,-0.0043832185347526,-0.0140515222482435,-0.0025974025974027,-0.0052183130172448,0.0154440154440154,-0.0203703703703704,-0.0135091669347056,-0.010441767068273,-0.0244034707158352,-0.0101488497970229,-0.015625,-0.0059880239520958,0.0043837029396596,-0.0091923834537098,0.0049226441631504,-0.0244708994708994,0.0114042933810374,7.0,1124.0
