昆仑万维,润泽科技,阳光电源,通威股份,晶盛机电,天赐材料,藏格矿业,康龙化成,泰格医药,卓胜微,圣邦股份,北方华创,四川路桥,云铝股份,赛力斯,长安汽车,拓普集团,德赛西威,三七互娱,兖矿能源,潞安环能,山西焦煤,智飞生物,沪电股份,亿纬锂能,国轩高科,天齐锂业,赣锋锂业,华友钴业,中远海控,中远海能,同花顺,天孚通信,新易盛,中际旭创,合盛硅业,index,date
互联网服务,互联网服务,光伏设备,光伏设备,光伏设备,化学制品,化肥行业,医疗服务,医疗服务,半导体,半导体,半导体,工程建设,有色金属,汽车整车,汽车整车,汽车零部件,汽车零部件,游戏,煤炭行业,煤炭行业,煤炭行业,生物制品,电子元件,电池,电池,能源金属,能源金属,能源金属,航运港口,航运港口,软件开发,通信设备,通信设备,通信设备,非金属材料,,
0.0650517147523135,0.0731174972717352,-0.0185185185185184,-0.0459299681673487,-0.0131490222521915,-0.0292968750000001,-0.0007173601147776,-0.0158817086527931,-0.0093297791317593,0.0086418311339484,0.0636904761904761,0.007084216101695,0.0119225037257824,0.0173978819969742,-0.0311691113028472,-0.0062305295950156,0.0629408572978837,-0.0144989704873026,-0.0069664344521849,-0.0142772159428909,-0.0244274809160304,-0.0061287027579161,-0.0380924687409131,0.0650602409638554,-0.0211594202898549,0.0028312570781428,-0.1029915505823246,-0.068649885583524,-0.0238357169050237,0.0176125244618394,0.01628664495114,0.0042723631508678,-0.0408892063208642,0.1500943533168819,0.0684552990462608,-0.0141797556719024,76.0,1043.0
-0.0130334781497573,-0.0084745762711864,0.0179765265190907,-0.0300285986653955,-0.0006832934745473,0.0040241448692153,0.0096913137114142,0.0038953811908737,0.0078800691908513,0.0116938751881439,-0.0057358701734752,0.0044047071198474,-0.0014727540500736,0.0327137546468403,0.0030056773906266,-0.0169278996865203,-0.0033180193976519,-0.0077478889179072,-0.0318877551020407,0.0138805069402534,0.0318205529473134,0.0236382322713257,0.0039298669891174,-0.0106658047834519,0.0488599348534202,0.0141163184641446,-0.0366598778004072,0.0205773955773953,0.0011269722013522,0.0173076923076922,-0.0064102564102563,-0.0158645750243728,-0.0359303732663131,-0.0027767259876309,-0.0245265704513222,0.0064173489710113,77.0,1044.0
0.0297773174520974,0.0379487179487179,0.024810274372446,0.0211302211302211,0.1282051282051282,0.0300601202404808,0.005332385353715,0.0509977827050998,0.0894355453852022,0.0228885328450445,0.0092866188265092,0.0239560151852336,-0.0044247787610619,0.0230381569474442,0.0483906770255271,0.0350765306122449,0.0460947503201025,0.0281628355851903,0.0250329380764164,-0.0184523809523811,-0.0247724974721942,-0.0240963855421686,0.0186690755796445,0.0669715779157136,0.010446075663467,0.0083518930957682,-0.0084566596194503,0.0081251880830575,0.022514071294559,0.0,-0.02,0.0896974063400575,0.0686492227479,0.0587267434501961,0.1264859317540407,0.0182497801231311,78.0,1045.0
0.0291677143575559,0.0141633728590249,0.0716320136713186,0.0389797882579403,0.0384848484848485,0.056420233463035,0.0028288543140027,0.0416666666666665,0.0344827586206897,0.0344596106511523,0.0734699567823782,0.0298517003323959,-0.0088888888888888,-0.0211118930330753,0.0064577598983697,-0.0129390018484288,0.0802937576499387,0.050089598088574,0.025064267352185,-0.0194057004244995,0.0114048729911873,0.0092592592592593,0.025716819391073,0.0113288426209432,0.0405141100866164,0.0430701270016566,0.0511727078891257,0.0683582089552239,0.0293577981651376,0.0,0.0059249506254115,0.0218181818181817,0.0411095048789302,0.0418410041841004,0.0154114788946249,0.0591664867199308,79.0,1046.0
-0.0244319569997556,0.0029230269568041,-0.028172757475083,-0.0365910143584993,-0.0306390428946601,-0.0331491712707181,0.0077574047954864,-0.0101265822784809,-0.0094754653130287,-0.0206575816569326,-0.002987012987013,-0.0124138787164049,0.0014947683109118,0.0014378145219267,-0.0447039023877142,-0.1023720349563045,-0.0256061636075233,0.0228343897285876,-0.0156739811912225,0.0136054421768707,0.0020502306509482,-0.0112130479102957,-0.0172910662824208,-0.0009082652134423,-0.0206766917293234,-0.0121757543673901,-0.0324543610547667,-0.037161218217379,-0.0199643493761141,0.0415879017013232,0.0052356020942407,-0.0220802329343254,-0.0103271717434695,-0.0091795754446357,-0.0074018691588785,-0.0281345565749234,80.0,1047.0
0.0290508389681944,-0.02720207253886,0.0228360453986051,0.0153846153846153,0.00842865743528,0.0566666666666666,0.0,0.0342710997442454,0.045097369320123,0.020099392600773,-0.0181060310016933,-0.0006599208095029,0.0089552238805969,0.0201005025125629,0.003303237172429,0.0034770514603614,-0.0006976744186046,-0.0175577977278145,0.0356687898089174,0.0213544844417326,0.0204603580562658,0.0092783505154638,0.0565982404692082,-0.012121212121212,0.0496298327392377,0.030010718113612,0.0201781970649896,0.0322112594312244,0.01964350672972,0.0226860254083485,0.0299479166666667,0.0272930278719709,-0.0490178884601893,-0.0072958888245512,-0.0166465802952695,0.0199286763163413,81.0,1048.0
-0.0133852518861037,-0.010652463382157,0.0116310160427808,0.0170454545454545,-0.0089552238805968,0.0,-0.003149055283415,-0.0044510385756676,-0.0008172605426609,-0.0169968604525279,-0.0323693287344122,-0.0053142982925065,0.0044378698224851,0.0091484869809992,-0.0490561896400351,-0.0214830214830215,0.013730509657901,-0.0474688662461587,-0.0006150061500616,0.0089605734767026,0.0265664160401002,0.0091930541368745,-0.0041631973355537,-0.0159509202453989,0.0015673981191222,0.0005202913631634,0.0046236835345492,0.0064661231374754,0.012843382090617,0.0044365572315883,-0.0208596713021491,-0.0041864584171966,-0.0529276164130936,-0.0299813345776946,-0.035158942933742,0.0458658988070752,82.0,1049.0
-0.0552540700542674,-0.019179004037685,-0.0229945817364872,-0.0037243947858474,-0.0259036144578312,-0.0306444344299233,-0.0175500175500175,-0.0183805265772477,-0.030099787338459,-0.018612334801762,-0.00109679188374,-0.013562215477997,0.0014727540500736,-0.0153417015341702,-0.0248124639353722,0.0368271954674221,-0.0449954086317723,-0.0153663299091604,-0.0363076923076922,0.0414446417998815,0.0458984375,0.0313765182186234,-0.0125418060200669,-0.0059226932668328,-0.0320813771517998,-0.017680707228289,-0.0194323702377907,-0.021508379888268,-0.0183163085593518,0.0123674911660778,0.0180761781794704,-0.0330665373110194,0.0035050141174179,0.0039687312086589,-0.0112734201333756,0.0119960668633234,83.0,1050.0
0.0135770234986944,-0.0051457975986277,0.0205599891789529,0.0228971962616824,0.0250463821892392,0.0534635053463503,0.0139335476956055,0.047570850202429,-0.0018552875695733,0.0333295926383121,0.0102937139720011,0.0039098804602122,0.0249999999999999,0.0304532577903684,0.0041420118343193,0.0047814207650274,0.0079326923076923,-0.0381962407311605,0.0274584929757344,0.0,-0.0112044817927171,0.0039254170755642,0.0079029071408411,-0.0078394481028535,0.0563190514686069,0.0248808893594494,0.0263363754889178,0.0402512132457892,0.0563329745245784,0.0977312390924955,0.0424857324032974,0.0165551839464883,-0.0276511108955078,0.0067081935793005,-0.0093142765376587,0.0066070734551106,84.0,1051.0
0.0046367851622874,-0.0272413793103447,0.0010603048376407,-0.0091365920511649,-0.0319758672699848,-0.0291262135922329,-0.0158562367864693,0.0391304347826089,-0.0010138560324434,-0.022154648132059,0.0400760766200245,-0.0513328012769352,0.0129124820659971,0.0061855670103092,-0.0065998821449615,-0.0183548606390211,-0.0417362270450751,-0.0237561631555355,-0.0099440646364201,0.0056850483229107,0.0047214353163362,-0.0019550342130987,-0.0232427891346961,-0.0237041719342604,-0.0191326530612244,-0.0123966942148759,-0.0195630081300811,-0.016190998902305,-0.0122282608695653,0.0015898251192367,0.0085158150851578,0.0061687777594998,-0.0120734384354419,-0.0042836744407425,-0.0115091586967093,0.0111969111969112,85.0,1052.0
-0.0253846153846154,-0.0007089684509039,-0.0161525221766185,0.0133702166897187,-0.0087254596447492,-0.0377272727272726,-0.0028643036161832,0.0232450023245003,-0.033998646820027,-0.0224344735673035,0.0227272727272727,-0.0213682404011172,0.0056657223796034,-0.01775956284153,0.0090164906869141,-0.0207756232686979,0.0039820806371329,0.0,-0.0200878844946641,-0.0231769361221029,-0.031954887218045,-0.0146914789422135,-0.0229357798165138,0.0152152800258982,-0.0249674902470741,-0.0141213389121338,-0.0323918113500907,-0.0298465829846582,-0.0275103163686381,0.0571428571428571,0.0585042219541618,-0.0187198561268698,-0.0382789617210382,-0.0041826003824092,0.0020498524106264,-0.0103092783505154,86.0,1053.0
-0.0042094185740593,0.0425682866264631,-0.0222042793702059,-0.0141037306642402,-0.0050298648223828,-0.0047236655644781,0.0201077199281867,0.0113584734211722,0.0262651024338995,0.0054533060668029,0.0049808429118773,-0.0010315659170621,0.0,0.0041724617524339,0.0222222222222221,0.0141442715700141,0.0136341100644521,-0.0144168962350781,0.0326713645099296,-0.0289351851851852,-0.0359223300970874,-0.021868787276342,0.0026408450704227,-0.0153061224489795,-0.0101360362763404,-0.0010610079575598,-0.001606855918586,-0.0034502587694078,-0.0070721357850072,-0.0082582582582582,-0.0091168091168091,-0.0016661112962346,-0.0023104389834068,-0.0399615984639385,-0.0357581212666719,-0.0208333333333334,87.0,1054.0
-0.0229854689564069,-0.0309629125552909,0.0243600330305533,-0.0143054914628519,0.0050552922590836,0.0014238253440912,-0.0045758535726856,-0.0098831985624439,-0.0389012113973724,-0.0172881355932204,-0.0174100902274749,-0.0043026297673137,-0.0042253521126759,-0.0353185595567866,-0.0265700483091787,-0.0285913528591352,-0.0083149914404501,-0.0073604770334482,0.0,0.0089392133492252,0.0045317220543805,0.0091463414634145,-0.0207784606379866,0.0155440414507772,-0.005658852061439,-0.0180562931492299,-0.0107296137339055,-0.0147143681477206,-0.0199430199430199,0.0242240726722178,-0.0051753881541115,-0.0316255006675567,0.005157894736842,0.0077500000000001,0.0081466395112015,-0.0133963750985027,88.0,1055.0
-0.0086533261222282,-0.067064606741573,0.006986430202875,-0.0004681647940073,0.0352090537566802,-0.0146919431279621,-0.0003536067892504,-0.0013611615245008,0.0211255103852299,0.0078187880878464,0.0005173305742369,0.0061188509005429,0.0056577086280056,0.0157932519741565,0.0004726456339361,-0.0057430007178751,0.0110974106041923,-0.0008447531443589,-0.0124069478908189,0.0029533372711163,-0.0010025062656641,0.0020140986908359,-0.0071727435744173,0.0325255102040817,0.005420054200542,-0.0016224986479176,-0.0097613882863339,-0.0117130307467057,-0.0050872093023256,-0.0133037694013303,-0.0502890173410405,0.0081861266695391,0.0043983663210807,0.0243115852145867,0.0223905723905724,0.0187699680511184,89.0,1056.0
0.0103655210038189,0.004892736168611,-0.0424282855236824,-0.0163934426229508,-0.0145763741269357,0.0072150072150072,-0.006013441811107,0.0004543389368467,-0.0191237830319889,0.0012549914432402,-0.0152533609100309,-0.0028174821330401,0.0056258790436005,0.0197879858657243,0.0375575764733671,0.0043321299638989,0.02,0.0108971348050728,-0.0094221105527638,0.0058892815076558,0.0135474159558455,0.0050251256281408,0.0087296809151113,-0.0145151327980235,0.0126684636118599,0.1007583965330443,0.0104052573932089,0.0180740740740741,0.0409057706355004,-0.0029962546816478,0.0012172854534389,0.0326495726495725,0.0485872171827754,0.027488496003875,0.0004939897908777,0.0070560564484516,90.0,1057.0
0.0083693304535636,0.0262172284644195,0.0001393339835586,-0.0028571428571427,0.0024653312788904,0.0047755491881564,0.0320284697508896,-0.0040871934604904,0.0251683800070896,-0.0005697356426619,-0.0132580729850355,-0.0006891323823308,0.0013986013986013,0.0401940401940401,0.003870233352305,0.00862688713156,0.0107604017216642,0.0039959111606728,-0.0158528852251109,0.038056206088993,0.0485148514851485,0.0489999999999999,0.0086541330945986,0.0200564086493262,-0.010646792653713,0.0324803149606298,0.0010840108401084,0.0081490104772992,0.0214035087719297,0.0255447032306537,0.0382978723404254,0.0211057771892071,0.015014417818435,0.0603417796110783,0.0369486504279132,-0.0007785130400933,91.0,1058.0
-0.0104417670682731,-0.0153284671532846,-0.0144887155196434,-0.0186246418338109,-0.012296341838303,-0.0223384030418249,-0.0186206896551723,-0.0141358869129046,-0.0044951590594745,-0.0279329608938546,-0.0037248902487694,0.0172401903317012,-0.0195530726256983,-0.0473017988007994,-0.0064633178364893,0.0121168923734853,-0.0418736692689851,-0.0475749722325065,-0.0083762886597937,0.0067681895093063,0.0,0.0057197330791229,-0.0156804733727808,0.0006144393241167,-0.0021522733387139,0.0462345090562439,-0.015430427720628,-0.0170323325635104,-0.0185503263483338,-0.0102564102564103,0.0087822014051524,-0.0219664424090135,-0.018123040752351,-0.0031121484939424,0.0031743512419648,0.0037008180755746,92.0,1059.0
-0.0086580086580086,-0.0051890289103039,0.0493355951371219,0.0948905109489051,0.0706504824151881,0.0150704910063197,-0.0569219957835559,0.0120259019426456,-0.0222299409517193,0.0435139573070606,-0.0158899719588729,-0.0089485458612974,0.0128205128205129,-0.0034965034965035,-0.0103857566765579,0.0091549295774648,0.008148148148148,0.0109815354713314,-0.0155945419103313,0.0005602240896358,0.0391879131255903,-0.0066350710900474,0.0243462578899908,-0.0150445194964692,0.0504179023995685,-0.0077448747152618,0.0233709100907342,0.0185022026431718,0.0143507175358768,-0.0192450037009622,-0.0290191526407428,-0.000580142549312,-0.0386111942532176,-0.0132679228453561,-0.024048730321968,0.0704444013196194,93.0,1060.0
-0.0292030567685589,-0.0242175856929954,-0.0230365081503436,-0.023111111111111,-0.0316860465116277,-0.0354406130268198,-0.0275707898658718,-0.0324497257769651,-0.0312611012433392,-0.0178711925368102,0.0050203527815466,0.0,-0.0070323488045007,-0.0414035087719297,-0.017645023642025,-0.0048848569434752,-0.0244917952485916,-0.0143227915024511,-0.023102310231023,-0.0022396416573348,-0.0177192185370286,-0.0085877862595419,-0.0264084507042252,0.0021820448877805,-0.0231006160164271,-0.0330578512396695,-0.030628694250403,-0.0354671280276815,-0.0393374741200828,0.009811320754717,-0.0059772863120144,-0.033087320673356,-0.0062266500622664,-0.0186440677966102,0.0035665072546,-0.0339013778100072,94.0,1061.0
-0.0286758504357605,-0.0202367315769378,-0.0132377275234417,-0.005459508644222,0.0066046232362653,-0.0203574975173783,0.0176245210727967,-0.0127538970240907,-0.0036670333700036,-0.0300984206912336,-0.0041852301876601,-0.021068472535741,-0.0042492917847024,-0.0021961932650073,-0.0164357830476638,-0.0112201963534361,-0.0313833793622897,-0.0288667836941681,-0.0006756756756758,-0.0033670033670032,-0.0087881591119334,-0.0038498556304139,-0.0298372513562387,-0.0283048211508554,-0.0291644771413557,-0.0227920227920228,-0.023281596452328,-0.0134529147982063,0.0025143678160919,0.0007473841554559,0.0012026458208056,-0.018353344768439,-0.0369674185463659,-0.0195739781232008,-0.0484613520717227,0.0078814036404579,95.0,1062.0
0.0483357452966715,0.0109119251753702,0.0002794857462269,-0.0205855443732845,-0.0337011631374889,-0.0035478966041561,0.0011295180722892,-0.0038277511961721,0.0077291129922707,0.0175811209439527,0.0093546637744035,0.0593948710781915,0.0056899004267425,0.0249449743213499,0.0297206970637382,0.0049645390070922,0.0069984447900466,-0.0058244627435227,-0.0209601081812034,0.0298423423423421,0.0060662622491833,0.0106280193236716,-0.0015532774153462,0.0291293213828425,-0.006765899864682,0.032069970845481,-0.0056753688989784,0.0030303030303031,-0.0021497671085631,0.0672143390589992,0.0384384384384384,0.0221911584833129,0.0,0.041456253669994,0.0182497241320769,-0.007447402718302,96.0,1063.0
-0.0381004969630037,-0.0578257517347725,-0.0138306789606034,-0.0154133582438114,-0.0157407407407407,0.0005086469989827,-0.0071455434373824,-0.015369836695485,-0.0115047479912343,-0.0056818181818181,-0.0048354600402954,0.0032319767825339,0.004243281471004,0.0050107372942016,-0.00985278775936,-0.0388143966125618,0.0005148005148003,0.0030303030303029,-0.0290055248618784,0.0016402405686168,-0.0051020408163264,-0.0086042065009561,-0.0037336652146856,-0.0326594090202176,-0.0095367847411445,-0.0419020715630883,-0.0111301369863013,-0.0108761329305135,-0.0025134649910233,0.0342897130860742,0.0202429149797571,-0.0053846153846153,-0.0255909780958577,-0.0041723049165539,-0.0439313104368122,-0.034515100356406,97.0,1064.0
0.0043053960964407,0.0073649754500817,0.0107663975067289,0.0483870967741937,0.0282220131702728,0.025419420437214,0.0159090909090908,0.0097560975609756,-0.0267873637539257,-0.0123615160349854,0.0005398839249559,-0.0206443129520051,0.004225352112676,0.0327635327635327,0.0138140950597049,-0.0124816446402349,-0.0038590172369435,-0.0080563947633434,0.0092460881934566,0.0070960698689954,0.0163170163170163,0.0183220829315333,-0.0018738288569645,-0.0003215434083602,0.0308115543328748,0.0186732186732185,0.0253968253968255,0.0146609651802076,0.0233981281497479,0.0054127198917455,-0.0034013605442178,0.0050700352324482,-0.0015579790785666,-0.0067942475370853,-8.719155985692506e-05,0.0029143190207887,98.0,1065.0
-0.0065733066590455,0.0073111291632819,-0.0015416958654519,0.0244343891402714,-0.0125038121378467,-0.0148735746157659,-0.0219985085756897,-0.0009661835748792,0.0110098709187547,0.0247963159759121,0.0408741400242815,0.0040279269602576,0.0084151472650773,-0.0268965517241379,-0.0106235565819859,0.0052044609665427,0.0,-0.0076142131979695,-0.018322762508809,-0.0281842818428184,-0.0330275229357799,-0.0284090909090909,-0.0040675844806008,0.0019298809906722,0.0261542567387245,-0.0164013506994693,-0.0053475935828876,0.0033112582781456,-0.0140696447414702,-0.0383580080753701,-0.0017064846416381,0.0,-0.0096968345965225,-0.0143655227454109,-0.0064527380537147,0.0865943432777993,99.0,1066.0
0.0023014959723821,0.0137096774193548,-0.0202133632790566,-0.0234098939929329,-0.0089561457689931,-0.0161046804227479,-0.0152497140678613,-0.0116054158607349,0.0018775816748028,-0.0023044129508008,0.0040176257128046,-0.0218975661941696,0.0166898470097356,-0.0085046066619418,0.034080298786181,0.0199704142011833,0.0157541322314049,0.0274168797953964,0.0122038765254846,0.0039040713887339,0.0004743833017077,-0.0029239766081871,-0.0009425070688029,0.0032102728731941,0.0189856957087124,-0.0093182932810201,-0.0172608941709113,-0.015001500150015,-0.0082054941134498,0.0,-0.0284900284900284,-0.0026504787961695,-0.0088913899831175,0.0015037593984961,-0.0169387396875547,-0.0707791050098057,100.0,1067.0
0.0025832376578645,0.0405727923627685,0.0012893982808024,0.0031659882406152,-0.0074789654097849,-0.0076726342710998,-0.0042586140147115,-0.0680039138943249,-0.0061844077961019,0.0159371751934402,0.017813347102104,0.053081313873603,0.0369357045143639,0.0085775553967117,0.017607223476298,-0.0195794053662073,0.0424612255275871,0.0195160808523349,-0.0503546099290779,-0.0116666666666667,0.0014224751066855,0.0048875855327468,-0.0257861635220125,0.0704,0.0408371618172538,0.0034653465346534,0.0043190325367119,-0.0082241851964665,-0.0276978417266187,0.0713785864240728,-0.0035190615835778,-0.0215173596228033,0.0286168521462639,0.0995610995610996,0.070707972502455,-0.0295471987720644,101.0,1068.0
0.0163183509876896,0.0118501529051986,0.0442123336671913,-0.0004508566275923,0.0156985871271586,0.0134020618556702,0.0046656298600311,0.0183727034120733,0.0358287761644351,-0.0018188018642718,0.0022828154724161,0.0137293086660172,0.0079155672823219,0.0333097094259391,-0.0322759538598047,0.0147928994082842,-0.0026829268292682,0.0039066315069831,0.0201643017176997,-0.0534007869589656,-0.021780303030303,-0.0126459143968871,0.0071013557133634,0.0047832585949176,0.0718489455615498,0.015786877158362,0.002006880733945,0.0046068796068796,0.0003699593044763,0.0339647289353364,0.0035314891112421,0.0059575959348168,0.0012143961139323,0.0076680672268907,0.0276828149754022,0.0011862396204034,102.0,1069.0
-0.0191549295774647,0.0079335096335475,-0.0052069060016444,-0.0126296797474064,-0.0238021638330758,0.0213631739572734,-0.0251547987616098,0.0097938144329896,-0.0032768978700163,0.0156018676688305,0.0383398709350879,0.0059872570678449,-0.0052356020942407,-0.0233196159122085,-0.006189111747851,-0.0131195335276969,-0.0029347028613352,0.0040860005837142,-0.0168374816983895,-0.0053444180522564,-0.0130687318489834,-0.0216748768472907,-0.0092948717948717,-0.0184468908063075,-0.0253946465339739,-0.0233122875182127,-0.0151645207439199,-0.0143686945888107,-0.0225591715976331,0.0,-0.0070381231671554,-0.0165476397840096,-0.0152166721799535,-0.0287709788387365,-0.0349695740365111,-0.0282385466034754,103.0,1070.0
-0.0180930499712809,-0.0176161919040479,-0.0265840220385673,-0.029693924166286,-0.0136162127929069,-0.0318725099601592,0.0063517268757442,-0.004594180704441,0.029041095890411,-0.0252298721686476,-0.0329027540823787,0.0161043921069383,-0.006578947368421,0.0154494382022472,0.0076115788259718,-0.0258493353028064,-0.0404709345106697,-0.0117236701869972,-0.0171258376768429,0.0119402985074625,0.0029426189308483,0.0191339375629404,-0.0278227110967324,0.0345559260381933,-0.0014084507042253,-0.0253605171556439,0.0008715862870425,0.0003101736972703,-0.0196746121831252,0.0170562223626027,0.0242173656231541,-0.0085901523202267,0.0161236143768894,0.0049372115487817,0.05448125105095,0.0024385287543182,104.0,1071.0
-0.0359754314126936,-0.0053414727203358,-0.0230649497665204,-0.0169491525423728,0.002247191011236,-0.0329218106995885,0.0019723865877709,-0.0076923076923076,0.0024849130280439,-0.0162199470838606,0.0246975806451612,-0.0051682014658898,0.0119205298013245,0.0020746887966804,-0.0117889435733089,0.0090978013646703,-0.0043456032719835,-0.0255882352941176,0.0106060606060607,0.0023598820058996,0.0092909535452323,0.0177865612648222,-0.0133111480865225,-0.0404336360972752,-0.0293841090738128,-0.0214285714285714,-0.0130624092888245,-0.0251162790697674,-0.0185256657661134,0.0204968944099377,0.0282583621683967,-0.000178651183564,-0.0488154269972452,-0.0284096977464487,-0.047121671184819,-0.0174336103790796,105.0,1072.0
0.012742718446602,0.0191791331031836,0.0055040556199303,0.0095785440613025,0.0064061499039078,0.0101063829787233,-0.0133858267716535,0.0160206718346251,-0.0203611898016996,0.0512160898035547,-0.0242252828332513,0.0265105002991088,-0.0039267015706805,-0.0248447204968943,-0.0076441973592772,-0.0007513148009015,0.021566110397946,-0.0038233222658214,0.0329835082458769,-0.0094173042966451,-0.0222868217054263,-0.0281553398058252,0.0151770657672851,0.0048854961832061,-0.0009687575684185,0.0088633993743483,-0.0135294117647059,-0.0095419847328244,-0.0188753440817931,-0.1046865489957394,-0.0712282669657879,0.0044670776378092,0.0218952734012976,0.0068154336594481,-0.0041837503137812,0.0070146482360222,106.0,1073.0
0.0326542840023964,0.0455400828001506,-0.0136848170556036,-0.0047438330170777,0.0225970719287078,0.0026329647182727,0.0,0.0574771108850458,0.0307247424543648,0.0077864293659619,-0.0015122873345934,-0.0054289482562953,0.031537450722733,0.0254777070063694,-0.000233426704015,0.0060150375939849,0.0027645136969087,0.0666599333400665,-0.0050798258345426,0.0392156862745098,0.039643211100099,0.0509490509490508,0.0102990033222591,-0.0006077180188391,-0.012121212121212,-0.0062015503875969,-0.0038759689922481,0.00417469492614,0.0064128256513025,-0.0135961930659416,-0.001207729468599,0.0062260962376587,-0.0095227298492233,0.0001091822251335,0.0016805310478109,-0.0086047940995698,107.0,1074.0
0.0,0.0208783297336212,0.0054038264933549,-0.0119161105815062,0.0473078120136942,-0.014705882352941,-0.0151636073423782,-0.0115440115440115,-0.0066631597404874,0.0186534216335543,-0.0080777483276536,0.0097452661444521,-0.0038216560509553,-0.0124223602484472,0.0047863646976418,-0.000747384155456,0.0511278195488722,-0.029447968942335,-0.0080233406272794,-0.0142938822184105,-0.0128693994280266,-0.020912547528517,-0.0167707990792502,0.0465186986926118,-0.0105521472392637,-0.0145605824232969,-0.0206524992517209,-0.0124720179085385,-0.0131421744324969,-0.0165403170227429,-0.0090689238210398,-0.0020330593122954,0.0196863912097973,0.0429039301310043,0.037664625450885,-0.0285182889026659,108.0,1075.0
-0.0121845082680592,-0.018688293370945,-0.0326844857640906,0.0115774240231547,-0.0005943536404159,0.0165245202558634,0.0149918962722852,-0.0301703163017031,-0.0603706972639012,-0.0205872792285188,0.016668787377529,-0.0164925783397472,-0.0434782608695651,-0.0300489168413696,0.016149645637272,0.0127150336574419,-0.0393419170243204,-0.0121951219512195,0.0051470588235293,-0.0168213457076565,-0.0019314340898116,-0.0135922330097087,-0.0153846153846153,0.0766995932597327,0.0044642857142858,0.0079155672823221,-0.0048899755501221,-0.0042098445595855,-0.0092816787732041,0.0133146461107218,-0.0359975594874923,0.0256864481842338,0.0943989224379839,0.1341986810426043,0.1180274858528698,-0.0021272069772388,109.0,1076.0
-0.0129221732745961,-0.0391663672296083,0.0202733143114581,-0.0042918454935622,0.0011894142134998,0.0765600419507079,-0.0047904191616766,0.0180632212744606,-0.0056359195942137,0.0297599291957073,0.0355444305381726,0.0327308862803552,0.0173796791443849,-0.0317002881844381,0.0584267093528469,0.0324963072378139,-0.0042194092827004,-0.0207407407407407,-0.0168251645940015,-0.0171091445427727,-0.0396710208030962,-0.0255905511811023,-0.0054347826086956,0.0186184565569347,0.0612345679012344,0.0853403141361255,0.0012285012285011,0.0035772357723578,-0.004887983706721,-0.0131396957123098,-0.0322784810126582,-0.0100172711571675,-0.0114871794871795,0.0183664051684357,0.0304410701373822,-0.0034107866126624,110.0,1077.0
0.0038678964593872,0.0029917726252806,0.0236973800412128,-0.0019157088122604,0.0044550044550044,-0.0238675109595714,-0.003610108303249,-0.0261212419911285,-0.0283393160778386,-0.0174043833261711,0.0128112158569011,0.0013832090449843,0.0039421813403415,-0.0022321428571427,0.0804796370314357,0.0207439198855508,0.0398803589232303,0.0101865859808369,0.0007440476190476,-0.0024009603841536,0.0125944584382871,0.0010101010101009,-0.0102459016393442,0.0198675496688742,-0.0032573289902279,-0.0072358900144718,0.0122699386503066,0.0061568373298768,-0.0049119934506753,0.0385423966362998,0.0111183780248529,0.0039253314724354,0.0255239676281386,0.0426862425231102,0.030875026313943,0.0312299465240641,111.0,1078.0
-0.0186721991701245,-0.0257270693512304,-0.0166786484543493,-0.013915547024952,-0.031933767001774,-0.0239520958083833,-0.0032206119162639,-0.0151821862348178,-0.004083219910558,-0.0126831401705663,-0.0119331742243437,-0.0148639721338057,-0.0026178010471203,-0.0044742729306488,-0.00249950009998,-0.0112123335669236,-0.0232502396931927,-0.0395367412140574,-0.0237918215613381,0.003008423586041,-0.000995024875622,0.0191725529767909,-0.0231193926846101,-0.0194805194805194,-0.0016339869281045,-0.0208940719144801,-0.0206060606060606,-0.0270531400966183,-0.02303578774167,0.0006747638326585,-0.0084087968952134,-0.0194630289338779,0.0249898826386079,-0.0023468057366362,-0.0061942685998229,-0.0159717900850446,112.0,1079.0
-0.0404711567502265,-0.0317642556448526,-0.0070185699663694,-0.0111922141119221,-0.050397067806964,-0.0368098159509201,-0.0032310177705978,-0.0092497430626926,-0.0279187817258883,-0.0152823920265779,0.0603864734299517,0.0051818209528453,-0.0026246719160105,0.0,0.0109251277939259,-0.0163004961020551,-0.0265030674846625,-0.022972972972973,-0.0304645849200304,0.0017996400719855,0.0039840637450199,-0.0009900990099009,-0.0257859413634757,-0.0158940397350993,-0.0163666121112929,-0.0248138957816377,-0.0331064356435644,-0.037404832836809,-0.0399999999999999,0.0458530006743087,0.0339204174820613,-0.0191404519273371,0.0075017273714341,-0.0159435441714583,-0.0089041095890411,-0.0255059021922428,113.0,1080.0
0.0044066729619138,0.0142292490118576,-0.0060374024444116,0.0295275590551182,-0.0061112898037954,-0.0201698513800424,-0.0085089141004862,0.012966804979253,0.0092388029724843,-0.0232793522267207,-0.0103644646924828,-0.0013342632744033,-0.0013157894736841,-0.0074906367041198,-0.0152686892722586,0.0079250720461094,0.0123519032014114,0.0027662517289073,0.0023566378633148,-0.0065868263473053,-0.0054563492063491,-0.0158572844400396,0.0050761421319798,-0.0013458950201883,-0.0133111480865225,0.0020356234096694,-0.02432,-0.0216643741403025,-0.006140350877193,0.0012894906511926,-0.0164037854889589,0.0003613695907489,-0.0222396394631134,-0.0029216467463478,-0.0117484450587421,0.0105991780229288,114.0,1081.0
